timestamp,aqius,main_pollutant,temperature,humidity,wind_speed,aqi,pm2_5,pm10,no2,so2,co,no,o3,nh3,hour,dayofweek,target_aqi
2026-01-23 16:33:01.271994,157,p2,9,57,2.06,41.31,83.44,14.69,3.38,652.23,0.0,58.39,14.88,,16,4,166.0
2026-01-23 17:27:10.925025,166,p2,9,57,2.06,41.31,83.44,14.69,3.38,652.23,0.0,58.39,14.88,,17,4,173.0
2026-01-23 18:36:37.472371,173,p2,8,57,2.06,52.61,95.1,17.64,2.46,785.25,0.0,43.78,16.46,,18,4,169.0
2026-01-23 19:26:14.463733,169,p2,7,61,2.06,52.61,95.1,17.64,2.46,785.25,0.0,43.78,16.46,,19,4,163.0
2026-01-23 20:28:36.241627,163,p2,7,61,2.06,57.24,97.85,18.86,1.8,836.84,0.0,35.52,17.07,,20,4,159.0
2026-01-23 21:23:37.524290,159,p2,6,70,1.03,62.34,102.44,19.88,1.5,892.14,0.01,29.14,17.71,,21,4,157.0
2026-01-23 22:20:08.986280,157,p2,6,70,2.06,68.25,108.42,20.9,1.4,955.91,0.01,24.04,17.37,,22,4,153.0
2026-01-23 23:23:44.870652,153,p2,5,75,0.0,74.76,114.98,21.88,1.24,1027.0,0.02,20.34,15.07,,23,4,153.0
2026-01-24 01:49:04.448692,153,p2,4,75,1.54,92.57,131.14,25.53,1.47,1249.25,0.19,14.03,8.34,,1,5,154.0
2026-01-24 03:28:37.274792,154,p2,3,81,0.0,102.11,140.72,26.83,1.83,1372.41,1.45,14.89,7.64,,3,5,164.0
2026-01-24 04:36:45.562407,164,p2,4,75,1.03,110.69,147.15,17.61,2.57,1429.62,7.56,41.35,10.5,,4,5,200.0
2026-01-24 05:23:41.939144,200,p2,6,65,2.06,110.69,147.15,17.61,2.57,1429.62,7.56,41.35,10.5,,5,5,208.0
2026-01-24 06:34:46.784692,208,p2,10,54,3.09,59.23,80.37,6.88,9.39,660.44,1.24,114.68,6.56,,6,5,192.0
2026-01-24 07:21:31.114089,192,p2,10,54,1.54,59.23,80.37,6.88,9.39,660.44,1.24,114.68,6.56,,7,5,170.0
2026-01-24 08:29:19.480195,170,p2,12,54,3.6,51.76,69.25,4.21,9.18,521.44,0.63,126.57,5.39,,8,5,162.0
2026-01-24 09:23:02.352386,162,p2,13,47,4.63,57.24,74.23,3.61,9.17,518.92,0.42,133.38,5.41,,9,5,158.0
2026-01-24 10:23:35.574588,158,p2,13,41,4.12,64.24,81.43,4.11,8.96,553.35,0.35,132.69,6.31,,10,5,155.0
2026-01-24 11:19:52.170118,155,p2,13,41,3.09,71.34,88.97,5.65,8.32,605.38,0.3,123.54,7.81,,11,5,145.0
2026-01-24 12:43:38.443071,145,p2,13,41,4.12,84.26,103.37,10.24,7.02,736.54,0.01,102.23,11.0,,12,5,154.0
2026-01-24 13:32:10.569207,154,p2,13,44,3.6,94.14,116.87,15.17,4.54,876.86,0.0,75.62,14.41,,13,5,165.0
2026-01-24 14:21:16.093995,165,p2,10,62,2.06,94.14,116.87,15.17,4.54,876.86,0.0,75.62,14.41,,14,5,185.0
2026-01-24 15:21:59.952523,185,p2,10,62,2.06,107.16,134.04,18.78,3.88,1034.44,0.0,60.27,15.19,,15,5,204.0
2026-01-24 16:27:17.521924,204,p1,9,66,2.06,117.93,147.89,21.07,3.39,1158.92,0.0,48.47,13.78,,16,5,204.0
2026-01-24 17:19:42.560659,204,p1,8,66,1.54,128.36,161.16,23.09,3.16,1276.14,0.0,39.64,12.89,,17,5,199.0
2026-01-24 18:32:32.592463,199,p1,9,66,2.06,140.85,174.57,25.33,2.32,1406.84,0.01,27.42,11.17,,18,5,180.0
2026-01-24 19:18:38.829774,180,p1,8,66,2.06,140.85,174.57,25.33,2.32,1406.84,0.01,27.42,11.17,,19,5,175.0
2026-01-24 20:24:33.249944,175,p2,8,71,2.06,143.15,174.73,25.03,1.69,1422.75,0.01,23.98,8.35,,20,5,179.0
2026-01-24 21:20:01.990383,179,p2,7,71,1.03,144.4,173.58,24.29,1.34,1429.74,0.01,22.49,6.37,,21,5,188.0
2026-01-24 22:21:31.344009,188,p2,7,71,1.03,140.14,166.47,22.12,1.24,1380.79,0.01,24.69,5.05,,22,5,196.0
2026-01-24 23:21:36.723597,196,p2,7,71,1.03,136.71,161.45,20.17,1.09,1335.82,0.01,26.72,4.01,,23,5,172.0
2026-01-25 02:02:00.763584,172,p2,5,75,1.54,126.66,153.9,17.01,1.2,1226.45,0.01,31.3,3.24,,2,6,187.0
2026-01-25 04:14:28.478917,187,p2,8,66,2.06,122.59,156.84,14.3,1.68,1224.43,2.55,38.59,3.87,,4,6,174.0
2026-01-25 05:29:50.601240,174,p2,9,66,3.09,122.27,159.46,11.75,1.9,1223.67,3.74,48.63,5.42,,5,6,172.0
2026-01-25 06:34:59.662289,172,p2,12,54,3.09,103.89,141.8,5.05,3.66,894.15,0.9,117.46,6.13,,6,6,166.0
2026-01-25 07:23:36.462716,166,p2,14,44,2.57,103.89,141.8,5.05,3.66,894.15,0.9,117.46,6.13,,7,6,161.0
2026-01-25 08:30:07.733619,161,p2,15,41,1.54,114.71,151.67,2.74,3.99,853.14,0.34,144.21,6.88,,8,6,159.0
2026-01-25 09:24:01.572144,159,p2,16,39,1.54,114.71,151.67,2.74,3.99,853.14,0.34,144.21,6.88,,9,6,158.0
2026-01-25 10:24:25.142186,158,p2,17,36,2.06,116.92,151.81,3.52,3.98,876.86,0.39,135.15,7.79,,10,6,158.0
2026-01-25 11:20:00.395363,158,p2,17,36,2.06,122.61,157.07,6.04,3.62,940.81,0.48,114.91,9.98,,11,6,155.0
2026-01-25 12:45:28.259575,155,p2,15,41,1.54,133.99,171.03,13.71,3.32,1122.36,0.01,84.53,13.43,,12,6,160.0
2026-01-25 13:34:05.552340,160,p2,14,44,2.06,139.12,174.97,17.65,3.83,1227.6,0.0,72.36,16.32,,13,6,174.0
2026-01-25 14:21:06.468571,174,p2,13,47,1.54,139.12,174.97,17.65,3.83,1227.6,0.0,72.36,16.32,,14,6,181.0
2026-01-25 15:22:41.284227,181,p2,13,51,2.06,149.73,188.73,19.85,3.88,1347.99,0.0,62.23,17.67,,15,6,184.0
2026-01-25 16:28:18.237028,184,p2,12,54,1.03,157.69,198.89,21.49,3.65,1444.37,0.0,51.46,17.31,,16,6,198.0
2026-01-25 17:19:54.805144,198,p2,11,58,1.03,168.34,212.27,23.45,3.27,1564.09,0.0,40.87,15.17,,17,6,205.0
2026-01-25 18:32:37.381652,205,p2,10,71,1.03,177.72,222.53,24.64,1.89,1671.29,0.01,25.98,9.1,,18,6,205.0
2026-01-25 19:18:50.020455,205,p2,10,66,1.03,177.72,222.53,24.64,1.89,1671.29,0.01,25.98,9.1,,19,6,215.0
2026-01-25 20:26:44.548153,215,p2,10,66,1.03,179.07,223.6,24.34,1.54,1685.77,0.02,21.7,8.19,,20,6,183.0
2026-01-25 21:21:18.567409,183,p1,9,76,1.03,181.84,226.72,24.2,1.39,1712.61,0.03,18.22,7.93,,21,6,176.0
2026-01-25 22:22:27.758942,176,p2,8,76,1.03,183.99,229.25,24.06,1.29,1733.74,0.05,15.37,7.83,,22,6,176.0
2026-01-25 23:22:01.946620,176,p2,8,71,1.03,185.72,231.36,23.88,1.22,1753.58,0.08,13.12,7.53,,23,6,178.0
2026-01-26 02:01:36.498902,178,p2,6,81,0.0,199.24,248.23,25.7,1.86,1908.47,0.85,5.73,8.22,,2,0,189.0
2026-01-26 04:03:32.247561,189,p2,9,71,2.06,226.4,282.17,24.59,2.85,2253.79,7.85,4.55,9.75,,4,0,281.0
2026-01-26 05:33:56.172136,281,p1,10,76,1.03,238.81,295.36,23.36,3.16,2377.73,8.46,22.22,12.66,,5,0,416.0
2026-01-26 06:39:54.305124,416,p1,12,67,0.0,179.49,222.09,18.01,3.46,1741.59,1.68,69.19,11.0,,6,0,416.0
2026-01-26 07:29:50.306253,416,p1,13,62,1.03,179.49,222.09,18.01,3.46,1741.59,1.68,69.19,11.0,,7,0,348.0
2026-01-26 08:35:46.128362,348,p1,14,58,1.03,154.0,187.82,13.13,3.99,1446.69,0.53,88.5,10.45,,8,0,204.0
2026-01-26 09:36:23.479106,204,p2,15,51,1.03,161.05,194.68,14.11,4.25,1493.62,0.41,83.13,11.67,,9,0,212.0
2026-01-26 10:29:36.940892,212,p2,16,48,2.06,161.05,194.68,14.11,4.25,1493.62,0.41,83.13,11.67,,10,0,239.0
2026-01-26 11:22:35.247418,239,p2,16,48,4.12,172.7,208.46,17.11,4.42,1596.59,0.34,69.29,14.12,,11,0,239.0
2026-01-26 12:52:42.532318,239,p2,15,63,3.09,198.75,239.54,26.29,5.69,1856.58,0.02,48.24,18.98,,12,0,240.0
2026-01-26 13:46:11.693519,240,p2,14,67,0.0,217.01,253.53,27.1,8.02,1943.43,0.0,73.03,27.23,,13,0,198.0
2026-01-26 14:30:39.261091,198,p2,12,82,0.0,223.15,255.88,25.96,7.97,1996.51,0.0,70.08,23.09,,14,0,263.0
2026-01-26 15:31:13.868320,263,p2,13,77,1.03,217.68,244.41,22.36,6.06,1933.39,0.0,66.67,13.02,,15,0,305.0
2026-01-26 16:36:56.093648,305,p1,13,77,3.09,208.99,230.99,19.85,5.09,1845.0,0.0,64.21,7.98,,16,0,226.0
2026-01-26 17:31:12.599022,226,p2,13,77,5.14,199.41,216.89,17.93,4.67,1739.29,0.0,62.83,5.34,,17,0,200.0
2026-01-26 18:38:58.778516,200,p1,13,77,1.03,191.16,204.16,15.68,4.06,1618.94,0.0,61.97,3.53,,18,0,200.0
2026-01-26 19:25:47.955354,200,p1,13,77,1.03,191.16,204.16,15.68,4.06,1618.94,0.0,61.97,3.53,,19,0,200.0
2026-01-26 20:30:10.215307,200,p1,12,88,0.0,200.82,210.62,13.82,2.43,1623.5,0.0,49.7,2.82,,20,0,200.0
2026-01-26 21:26:44.153101,200,p1,11,87,1.03,200.82,210.62,13.82,2.43,1623.5,0.0,49.7,2.82,,21,0,200.0
2026-01-26 22:24:42.749639,200,p1,11,87,1.03,210.49,220.31,13.59,1.94,1690.81,0.0,43.63,2.88,,22,0,200.0
2026-01-26 23:24:33.178978,200,p1,11,87,1.03,221.77,231.76,13.6,1.71,1778.67,0.0,39.45,2.73,,23,0,152.0
2026-01-27 01:57:46.523782,152,p2,11,87,3.09,259.47,270.74,15.96,1.99,2148.75,0.0,30.81,2.93,,1,1,120.0
2026-01-27 03:51:35.246779,120,p2,10,87,2.06,266.73,281.84,18.38,2.86,2309.39,0.83,34.49,3.43,,3,1,144.0
2026-01-27 04:50:05.897551,144,p2,11,82,1.54,263.81,280.28,17.1,3.32,2309.19,1.8,45.79,3.88,,4,1,132.0
2026-01-27 05:28:48.107272,132,p2,12,76,1.54,263.81,280.28,17.1,3.32,2309.19,1.8,45.79,3.88,,5,1,157.0
2026-01-27 06:38:26.499848,157,p2,13,72,2.06,162.22,171.83,8.43,5.16,1409.91,0.74,121.41,2.84,,6,1,163.0
2026-01-27 07:29:32.314133,163,p2,14,67,1.54,162.22,171.83,8.43,5.16,1409.91,0.74,121.41,2.84,,7,1,163.0
2026-01-27 08:36:03.424093,163,p2,15,67,3.09,111.35,118.03,5.06,4.67,984.14,0.39,138.25,3.71,,8,1,158.0
2026-01-27 09:35:23.018902,158,p2,14,72,2.57,100.66,107.42,5.38,4.49,913.33,0.36,133.57,4.64,,9,1,156.0
2026-01-27 10:30:38.248713,156,p2,13,72,2.06,97.53,105.32,6.71,4.26,908.36,0.34,123.28,5.92,,10,1,176.0
2026-01-27 11:24:58.964521,176,p2,14,67,1.03,97.53,105.32,6.71,4.26,908.36,0.34,123.28,5.92,,11,1,185.0
2026-01-27 12:54:26.967458,185,p2,13,67,2.57,101.2,112.49,12.24,3.83,1022.87,0.01,94.67,8.48,,12,1,179.0
2026-01-27 13:50:41.983965,179,p2,12,67,1.03,128.93,147.37,16.5,3.93,1300.17,0.0,69.6,9.73,,13,1,162.0
2026-01-27 14:32:00.103154,162,p2,12,71,2.06,146.58,172.01,19.77,3.71,1483.04,0.0,52.76,8.83,,14,1,159.0
2026-01-27 15:32:39.039738,159,p2,11,76,1.54,160.3,190.93,21.71,3.3,1619.43,0.0,39.8,7.42,,15,1,161.0
2026-01-27 16:32:55.973678,161,p2,11,71,2.06,174.49,209.58,23.38,3.03,1763.23,0.01,29.87,6.81,,16,1,159.0
2026-01-27 17:29:42.377745,159,p2,10,76,1.03,174.49,209.58,23.38,3.03,1763.23,0.01,29.87,6.81,,17,1,159.0
2026-01-27 18:41:34.227432,159,p2,10,76,1.03,194.43,231.45,24.54,1.94,1922.37,0.04,17.24,5.0,,18,1,167.0
2026-01-27 19:28:12.046665,167,p2,10,76,1.03,194.43,231.45,24.54,1.94,1922.37,0.04,17.24,5.0,,19,1,170.0
2026-01-27 20:25:38.495565,170,p2,10,76,1.03,200.98,236.09,23.98,1.54,1955.02,0.05,14.6,4.36,,20,1,169.0
2026-01-27 21:19:39.068228,169,p2,9,87,2.06,207.36,240.06,23.51,1.37,1987.79,0.05,13.13,3.99,,21,1,169.0
2026-01-27 22:25:22.709576,169,p2,9,81,2.06,210.33,237.7,22.95,1.36,1994.35,0.04,13.01,3.71,,22,1,166.0
2026-01-27 23:24:38.986087,166,p2,8,81,1.54,214.95,237.73,22.63,1.34,2018.06,0.04,12.81,3.63,,23,1,163.0
2026-01-28 01:53:53.785050,163,p2,7,87,2.06,228.6,247.95,22.88,1.77,2145.86,0.29,8.81,4.36,,1,2,151.0
2026-01-28 03:47:04.854664,151,p2,6,87,1.03,240.13,263.47,18.36,2.44,2343.06,5.82,12.44,5.18,,3,2,161.0
2026-01-28 04:46:03.788673,161,p2,8,76,2.06,242.74,268.03,16.54,2.63,2369.32,6.74,29.21,5.52,,4,2,169.0
2026-01-28 05:29:49.934903,169,p2,11,76,1.03,242.74,268.03,16.54,2.63,2369.32,6.74,29.21,5.52,,5,2,178.0
2026-01-28 06:38:56.306908,178,p2,13,67,1.03,123.35,134.7,4.95,7.38,1045.93,0.75,127.18,2.37,,6,2,168.0
2026-01-28 07:28:23.428402,168,p2,16,55,3.09,123.35,134.7,4.95,7.38,1045.93,0.75,127.18,2.37,,7,2,160.0
2026-01-28 08:35:23.354926,160,p2,17,52,2.06,96.98,106.57,2.06,6.26,752.28,0.24,143.98,3.28,,8,2,149.0
2026-01-28 09:36:35.832842,149,p2,17,52,2.06,102.23,113.92,3.41,5.64,789.15,0.35,134.88,5.94,,9,2,137.0
2026-01-28 10:31:17.012730,137,p2,18,48,1.03,114.91,130.5,6.67,5.47,891.22,0.49,121.85,10.56,,10,2,142.0
2026-01-28 11:24:44.480929,142,p2,18,45,3.09,114.91,130.5,6.67,5.47,891.22,0.49,121.85,10.56,,11,2,142.0
2026-01-28 12:54:24.903488,142,p2,18,45,1.03,137.64,161.33,16.99,7.8,1156.82,0.01,104.71,22.48,,12,2,153.0
2026-01-28 13:51:02.322839,153,p2,16,55,1.03,168.7,198.22,21.2,8.19,1392.29,0.0,81.81,26.57,,13,2,163.0
2026-01-28 14:32:39.960493,163,p2,15,59,1.03,189.37,224.77,24.38,9.5,1573.49,0.0,70.18,31.8,,14,2,167.0
2026-01-28 15:35:26.163482,167,p2,14,67,1.54,206.12,245.14,25.72,10.43,1692.38,0.0,60.28,35.1,,15,2,169.0
2026-01-28 16:39:58.183384,169,p2,13,72,1.54,223.6,265.71,26.87,11.56,1811.95,0.0,54.66,38.83,,16,2,162.0
2026-01-28 17:34:21.754728,162,p2,12,76,2.06,238.6,282.43,27.74,12.32,1904.32,0.0,50.63,41.82,,17,2,168.0
2026-01-28 18:40:12.595665,168,p2,12,71,1.03,245.07,287.16,27.05,12.11,1908.64,0.0,47.66,43.1,,18,2,191.0
2026-01-28 19:30:05.730456,191,p1,12,67,0.0,251.62,291.83,26.3,11.92,1910.24,0.0,45.72,45.39,,19,2,199.0
2026-01-28 20:33:35.268536,199,p1,11,76,0.0,259.84,298.9,26.1,11.86,1931.49,0.0,43.32,48.51,,20,2,195.0
2026-01-28 21:31:33.652712,195,p1,11,71,0.0,268.07,306.57,26.84,11.82,1969.51,0.0,39.53,52.38,,21,2,257.0
2026-01-28 22:29:12.909728,257,p1,10,82,2.06,268.07,306.57,26.84,11.82,1969.51,0.0,39.53,52.38,,22,2,204.0
2026-01-28 23:28:25.104982,204,p1,9,81,1.03,278.09,316.55,28.31,11.47,2039.16,0.0,34.56,54.42,,23,2,193.0
2026-01-29 02:07:28.817554,193,p1,6,87,2.06,311.27,352.52,34.68,8.59,2380.49,0.15,15.02,41.67,,2,3,190.0
2026-01-29 04:28:13.245175,190,p2,7,81,1.03,338.75,384.37,25.67,4.85,2753.4,8.72,15.75,14.31,,4,3,204.0
2026-01-29 05:45:26.971211,204,p2,10,71,1.03,365.61,411.18,22.56,4.28,2800.81,4.88,89.17,13.68,,5,3,227.0
2026-01-29 06:51:35.857021,227,p1,14,58,2.06,117.66,135.44,4.01,8.22,901.75,0.5,149.76,4.91,,6,3,184.0
2026-01-29 07:41:05.483232,184,p2,15,55,2.06,78.72,92.75,2.02,6.06,646.82,0.26,148.48,4.16,,7,3,164.0
2026-01-29 08:41:56.760368,164,p2,17,48,2.06,70.01,83.58,1.74,5.3,592.73,0.21,148.69,4.42,,8,3,157.0
2026-01-29 09:45:09.631359,157,p2,18,42,2.06,70.79,86.02,3.27,4.78,623.22,0.33,136.46,6.43,,9,3,153.0
2026-01-29 10:39:02.898574,153,p2,19,37,3.09,78.26,96.87,6.6,4.53,713.98,0.51,118.66,9.79,,10,3,131.0
2026-01-29 11:33:09.076665,131,p2,19,37,3.09,84.94,106.93,11.25,4.82,814.59,0.3,105.89,13.46,,11,3,128.0
2026-01-29 13:01:00.363518,128,p2,19,37,1.03,93.28,119.37,16.76,5.79,948.44,0.01,94.23,18.78,,13,3,130.0
2026-01-29 14:04:10.163110,130,p2,16,51,1.03,100.71,131.63,20.87,6.37,1098.94,0.0,72.15,22.46,,14,3,166.0
2026-01-29 15:37:16.509852,166,p2,15,55,2.06,121.3,160.24,26.6,8.25,1357.61,0.0,54.22,31.37,,15,3,181.0
2026-01-29 16:46:07.997334,181,p2,13,62,1.03,133.6,176.33,28.71,8.51,1494.94,0.0,45.01,34.17,,16,3,195.0
2026-01-29 17:38:39.083297,195,p2,13,62,2.06,144.76,189.99,30.19,7.76,1611.58,0.0,35.95,33.48,,17,3,197.0
2026-01-29 18:51:19.084609,197,p2,12,67,1.54,150.41,194.9,30.39,6.3,1656.23,0.0,28.76,29.74,,18,3,189.0
2026-01-29 19:32:03.386234,189,p2,11,71,0.0,155.85,199.37,30.58,5.73,1694.14,0.0,24.32,29.32,,19,3,189.0
2026-01-29 20:32:43.020717,189,p1,10,76,0.0,161.08,203.86,30.66,5.68,1723.4,0.01,21.48,30.57,,20,3,168.0
2026-01-29 21:29:34.335281,168,p1,10,76,0.0,161.08,203.86,30.66,5.68,1723.4,0.01,21.48,30.57,,21,3,186.0
2026-01-29 22:29:56.614115,186,p1,9,81,1.03,164.46,206.3,30.49,5.64,1736.79,0.02,19.6,31.62,,22,3,198.0
2026-01-29 23:28:13.359711,198,p1,9,81,2.06,168.13,209.36,29.91,5.05,1749.39,0.03,17.78,28.51,,23,3,183.0
2026-01-30 02:08:03.362343,183,p1,8,81,2.06,185.35,228.73,28.93,3.24,1891.71,0.44,8.7,13.64,,2,4,175.0
2026-01-30 04:42:04.004496,175,p2,10,76,0.0,207.14,258.47,20.54,3.2,2188.54,8.46,29.36,11.82,,4,4,208.0
2026-01-30 05:48:38.161959,208,p2,12,67,2.06,221.39,274.97,20.1,3.51,2174.25,5.31,65.61,12.82,,5,4,208.0
2026-01-30 06:53:19.945946,208,p2,14,58,1.54,95.65,125.93,6.19,5.16,837.19,0.92,128.57,6.55,,6,4,183.0
2026-01-30 07:41:41.225928,183,p2,16,51,1.03,75.87,99.92,3.25,4.57,620.61,0.44,138.34,5.65,,7,4,175.0
2026-01-30 08:41:24.759143,175,p2,18,45,2.06,71.33,93.72,2.46,4.44,563.0,0.3,142.92,5.68,,8,4,172.0
2026-01-30 09:39:58.011478,172,p2,20,40,2.06,77.49,101.59,4.09,4.61,614.12,0.48,134.24,8.33,,9,4,169.0
2026-01-30 10:36:52.236981,169,p2,20,37,2.57,91.76,119.87,8.32,5.4,748.41,0.73,125.83,14.3,,10,4,165.0
2026-01-30 11:30:18.606118,165,p2,20,37,2.57,102.98,134.65,14.55,6.68,889.17,0.46,121.48,21.14,,11,4,158.0
2026-01-30 12:59:18.258503,158,p2,19,42,1.03,114.4,149.91,21.22,8.52,1054.56,0.03,116.36,29.2,,12,4,166.0
2026-01-30 14:00:43.584052,166,p2,19,45,1.54,109.28,146.24,26.71,10.16,1153.99,0.0,103.59,37.39,,14,4,172.0
2026-01-30 14:47:15.750674,172,p2,18,45,1.03,124.62,166.48,30.13,11.96,1324.51,0.0,96.05,44.77,,14,4,185.0
2026-01-30 15:36:42.242597,185,p2,17,52,2.06,135.66,179.82,31.05,12.86,1432.9,0.0,86.99,48.51,,15,4,203.0
2026-01-30 16:42:16.050893,203,p2,16,55,5.14,147.26,193.84,31.85,13.73,1540.83,0.0,79.95,52.87,,16,4,237.0
2026-01-30 17:35:46.863744,237,p1,15,59,1.03,147.26,193.84,31.85,13.73,1540.83,0.0,79.95,52.87,,17,4,230.0
2026-01-30 18:45:16.976736,230,p2,14,63,1.03,164.55,212.54,31.71,11.9,1648.12,0.0,60.32,51.22,,18,4,235.0
2026-01-30 19:33:53.365548,235,p2,14,63,1.54,169.13,215.81,29.87,9.46,1642.95,0.0,51.0,42.88,,19,4,214.0
2026-01-30 20:33:02.363054,214,p2,12,71,2.06,174.61,219.94,28.57,7.76,1647.04,0.0,43.76,36.65,,20,4,241.0
2026-01-30 21:30:23.060413,241,p1,11,76,0.0,179.12,223.16,27.71,6.85,1650.09,0.0,37.51,34.23,,21,4,227.0
2026-01-30 22:28:13.977357,227,p1,11,76,0.0,179.12,223.16,27.71,6.85,1650.09,0.0,37.51,34.23,,22,4,256.0
2026-01-30 23:27:54.093928,256,p1,10,76,2.06,183.18,226.17,27.31,6.69,1658.98,0.0,33.79,35.98,,23,4,220.0
2026-01-31 02:04:03.112694,220,p2,9,76,1.54,195.52,236.21,27.92,7.21,1704.46,0.06,24.25,39.17,,2,5,230.0
2026-01-31 04:25:48.760653,230,p2,11,76,0.0,213.03,256.16,21.39,4.42,1889.11,6.27,19.82,16.65,,4,5,323.0
2026-01-31 05:39:55.428424,323,p1,13,67,0.0,226.65,267.64,16.73,3.69,1878.5,5.31,59.75,14.16,,5,5,301.0
2026-01-31 06:41:56.239984,301,p1,16,59,1.03,85.53,109.16,2.91,4.37,623.87,0.4,137.59,5.86,,6,5,217.0
2026-01-31 07:30:46.027541,217,p2,17,52,2.06,64.95,83.94,1.43,3.34,472.31,0.19,139.42,4.97,,7,5,207.0
2026-01-31 08:33:30.249573,207,p2,18,48,1.54,61.62,79.09,1.28,3.14,448.64,0.16,139.72,5.07,,8,5,198.0
2026-01-31 09:30:07.168334,198,p2,18,48,1.03,67.22,85.59,3.04,3.3,502.81,0.36,128.49,7.63,,9,5,196.0
2026-01-31 10:27:10.858104,196,p2,18,48,2.06,67.22,85.59,3.04,3.3,502.81,0.36,128.49,7.63,,10,5,193.0
2026-01-31 11:22:41.001855,193,p2,18,48,2.06,78.35,99.28,6.64,3.9,609.41,0.59,116.89,12.74,,11,5,187.0
2026-01-31 12:51:43.031233,187,p2,18,48,1.03,96.84,122.79,16.6,5.78,847.55,0.02,100.65,24.44,,12,5,188.0
2026-01-31 13:42:10.850165,188,p2,17,52,2.06,107.28,134.58,19.28,7.86,954.63,0.0,96.42,29.75,,13,5,189.0
2026-01-31 14:26:03.337376,189,p2,15,63,2.06,107.28,134.58,19.28,7.86,954.63,0.0,96.42,29.75,,14,5,193.0
2026-01-31 15:25:51.812518,193,p2,14,67,1.03,121.53,152.17,21.21,8.97,1073.81,0.0,87.31,33.59,,15,5,199.0
2026-01-31 16:30:23.588622,199,p2,14,67,1.03,148.13,180.73,22.59,9.78,1223.18,0.0,67.26,35.3,,16,5,206.0
2026-01-31 17:25:45.809085,206,p2,13,72,1.03,148.13,180.73,22.59,9.78,1223.18,0.0,67.26,35.3,,17,5,199.0
